,date,lat,lon,parameters,rfh_avg,vim_avg
699,2019-09-21,7.77491999974287,2.19373999970501,2',58.2689636363636,55.2393
700,2019-09-21,7.76948999972902,2.19102999988513,21,58.2689636363636,55.2393
701,2019-09-21,7.78126999986372,2.19917000028887,5',58.2689636363636,55.2393
702,2019-09-21,7.78126999986372,2.20370000034912,3',58.2689636363636,55.2393
703,2019-09-21,9.39098000033822,2.62566000003353,null,58.2689636363636,55.2393
704,2019-09-21,9.39098000033822,2.62566000003353,null,58.2689636363636,55.2393
705,2019-09-21,9.36474999983945,2.6238699999304,6',58.2689636363636,55.2393
706,2019-09-21,7.77491999974287,2.19373999970501,5',58.2689636363636,55.2393
707,2019-09-21,7.76948999972902,2.19102999988513,15,58.2689636363636,55.2393
708,2019-09-21,9.39098000033822,2.62566000003353,null,58.2689636363636,55.2393
709,2019-09-21,9.3909699996004,2.62110999988181,null,58.2689636363636,55.2393
710,2019-09-21,9.39460000030827,2.62748000027389,null,58.2689636363636,55.2393
711,2019-09-21,7.77491999974287,2.19373999970501,null,58.2689636363636,55.2393
712,2019-09-21,7.77491999974287,2.19373999970501,24,58.2689636363636,55.2393
713,2019-09-21,7.76948999972902,2.19102999988513,21,58.2689636363636,55.2393
714,2019-09-21,7.76948999972902,2.19102999988513,24,58.2689636363636,55.2393
715,2019-09-21,7.76948999972902,2.19102999988513,24,58.2689636363636,55.2393
716,2019-09-21,7.76948999972902,2.19102999988513,24,58.2689636363636,55.2393
717,2019-09-21,7.77583000036642,2.19283000003401,null,58.2689636363636,55.2393
718,2019-09-21,9.3909699996004,2.62110999988181,null,58.2689636363636,55.2393
719,2019-09-21,9.3909699996004,2.62110999988181,null,58.2689636363636,55.2393
720,2019-09-21,9.37739999990274,2.61383999986444,4',58.2689636363636,55.2393
721,2019-09-21,7.77491999974287,2.19373999970501,24,58.2689636363636,55.2393
722,2019-09-21,7.78126999986372,2.19917000028887,24,58.2689636363636,55.2393
723,2019-09-22,6.48831999961037,2.63552000022018,0',58.2689636363636,55.2393
724,2019-09-22,7.77491999974287,2.19373999970501,21,58.2689636363636,55.2393
725,2019-09-22,6.41126000019698,1.88507999995882,15,58.2689636363636,55.2393
726,2019-09-23,6.41294000002518,2.32993000014397,4',58.2689636363636,55.2393
727,2019-09-23,6.41203000006152,2.33083999981501,3',58.2689636363636,55.2393
728,2019-09-23,6.40763000009679,1.87966000031905,null,58.2689636363636,55.2393
729,2019-09-23,7.92550999991589,1.98117000022539,null,58.2689636363636,55.2393
730,2019-09-23,7.92822000019488,1.98025999965606,5',58.2689636363636,55.2393
731,2019-09-23,6.41294000002518,2.32993000014397,8',58.2689636363636,55.2393
732,2019-09-23,6.41655000003098,2.32993000014397,10,58.2689636363636,55.2393
733,2019-09-23,6.41384000020631,2.33263999996386,7',58.2689636363636,55.2393
734,2019-09-23,7.94179000017882,1.98295000028276,18,58.2689636363636,55.2393
735,2019-09-23,7.92822000019488,1.98117000022539,10,58.2689636363636,55.2393
736,2019-09-23,7.92822000019488,1.98117000022539,6',58.2689636363636,55.2393
737,2019-09-23,7.92822000019488,1.98117000022539,4',58.2689636363636,55.2393
738,2019-09-23,6.41385000014979,2.3344500001585,null,58.2689636363636,55.2393
739,2019-09-23,6.41385000014979,2.3344500001585,7',58.2689636363636,55.2393
740,2019-09-23,7.92641000031019,1.98117000022539,9',58.2689636363636,55.2393
741,2019-09-23,7.92822000019488,1.98117000022539,3',58.2689636363636,55.2393
742,2019-09-23,7.92550999991589,1.98207999989642,null,58.2689636363636,55.2393
743,2019-09-23,6.42830999957792,2.3299100000525,10,58.2689636363636,55.2393
744,2019-09-23,7.9218900003808,1.98299999961318,null,58.2689636363636,55.2393
745,2019-09-23,7.91917000036573,1.9793700000765,10,58.2689636363636,55.2393
746,2019-09-23,7.92278999979253,1.98026999970178,null,58.2689636363636,55.2393
747,2019-09-23,7.93455999999614,1.98477999967055,15,58.2689636363636,55.2393
748,2019-09-23,7.92822000019488,1.98117000022539,4',58.2689636363636,55.2393
749,2019-09-23,7.93003000012424,1.98388000004527,18,58.2689636363636,55.2393
750,2019-09-23,6.42289999976301,2.33896000012724,null,58.2689636363636,55.2393
751,2019-09-23,6.50159999971204,2.34789999969883,null,58.2689636363636,55.2393
752,2019-09-23,7.92459999958229,1.98117000022539,16,58.2689636363636,55.2393
753,2019-09-23,7.92822000019488,1.98117000022539,3',58.2689636363636,55.2393
754,2019-09-23,7.92550999991589,1.98298999956742,20,58.2689636363636,55.2393
755,2019-09-24,6.42562999989369,2.35070999997614,10,58.2689636363636,55.2393
756,2019-09-24,7.92820999964225,1.97934999998503,null,58.2689636363636,55.2393
757,2019-09-24,6.47168000008876,2.29096999979639,null,58.2689636363636,55.2393
758,2019-09-24,6.4607900001732,2.2692800002932,null,58.2689636363636,55.2393
759,2019-09-24,6.46078000026138,2.26113999988949,null,58.2689636363636,55.2393
760,2019-09-24,7.92820999964225,1.97934999998503,null,58.2689636363636,55.2393
761,2019-09-24,7.93273999998778,1.98297000037427,10,58.2689636363636,55.2393
762,2019-09-24,7.92459999958229,1.98117000022539,null,58.2689636363636,55.2393
763,2019-09-24,7.92550999991589,1.98207999989642,25,58.2689636363636,55.2393
764,2019-09-24,6.53442999973511,2.59929999982971,null,58.2689636363636,55.2393
765,2019-09-24,7.92279999958711,1.98390000013675,25,58.2689636363636,55.2393
766,2019-09-24,7.92550999991589,1.98117000022539,null,58.2689636363636,55.2393
767,2019-09-24,6.53261999981207,2.59749999968086,null,58.2689636363636,55.2393
768,2019-09-24,6.47348999989209,2.29367999961628,null,58.2689636363636,55.2393
769,2019-09-24,6.42291000042132,2.34709999963264,0',58.2689636363636,55.2393
770,2019-09-25,6.47259000019413,2.29458000013988,null,58.2689636363636,55.2393
771,2019-09-25,6.47809000036673,2.34703000021079,null,58.2689636363636,55.2393
772,2019-09-25,6.39211000022164,2.31459000004309,null,58.2689636363636,55.2393
773,2019-09-25,9.36384000009157,2.6229600002594,null,58.2689636363636,55.2393
774,2019-09-25,6.50006999991568,2.61832999974173,null,58.2689636363636,55.2393
775,2019-09-25,6.53081999989399,2.60473000041357,null,58.2689636363636,55.2393
776,2019-09-26,7.92641000031019,1.98025999965606,66,58.2689636363636,55.2393
777,2019-09-26,7.92550999991589,1.98207999989642,8',58.2689636363636,55.2393
778,2019-09-26,7.92820999964225,1.97934999998503,50,58.2689636363636,55.2393
779,2019-09-26,7.92820999964225,1.97934999998503,16,58.2689636363636,55.2393
780,2019-09-26,7.93091999993112,1.97752999974466,25,58.2689636363636,55.2393
781,2019-09-26,7.92912000000002,1.98025999965606,36,58.2689636363636,55.2393
782,2019-09-26,7.92820999964225,1.97934999998503,28,58.2689636363636,55.2393
783,2019-09-26,7.92641000031019,1.98025999965606,null,58.2689636363636,55.2393
784,2019-09-26,7.92641000031019,1.98117000022539,25,58.2689636363636,55.2393
785,2019-09-26,7.92550999991589,1.98207999989642,24,58.2689636363636,55.2393
786,2019-09-26,7.92550999991589,1.98207999989642,15,58.2689636363636,55.2393
787,2019-09-26,7.92550999991589,1.98207999989642,18,58.2689636363636,55.2393
788,2019-09-26,7.92820999964225,1.97934999998503,null,58.2689636363636,55.2393
789,2019-09-26,7.92553000026236,1.99205999973367,32,58.2689636363636,55.2393
790,2019-09-27,7.92820999964225,1.97934999998503,9',44.5147051948052,54.7481
791,2019-09-27,7.92820999964225,1.97934999998503,20,44.5147051948052,54.7481
792,2019-09-27,7.92911000035902,1.97753999979042,30,44.5147051948052,54.7481
793,2019-09-27,7.94630000007352,1.97930999980207,null,44.5147051948052,54.7481
794,2019-09-27,7.92641000031019,1.98025999965606,20,44.5147051948052,54.7481
795,2019-09-27,7.92641000031019,1.98025999965606,16,44.5147051948052,54.7481
796,2019-09-27,7.92458999983144,1.97845000035975,30,44.5147051948052,54.7481
797,2019-09-27,7.92820999964225,1.97934999998503,17,44.5147051948052,54.7481
798,2019-09-27,7.92820999964225,1.97934999998503,18,44.5147051948052,54.7481
799,2019-09-27,7.92820999964225,1.97934999998503,5',44.5147051948052,54.7481
800,2019-09-27,7.92641000031019,1.98025999965606,14,44.5147051948052,54.7481
801,2019-09-27,7.92550999991589,1.98207999989642,14,44.5147051948052,54.7481
802,2019-09-27,7.92641000031019,1.98117000022539,25,44.5147051948052,54.7481
803,2019-09-27,8.07300000015423,2.00984000021603,null,44.5147051948052,54.7481
804,2019-09-27,8.09644999995297,1.98437999963749,null,44.5147051948052,54.7481
805,2019-09-27,7.92641000031019,1.98025999965606,null,44.5147051948052,54.7481
806,2019-09-27,7.92550999991589,1.98207999989642,null,44.5147051948052,54.7481
807,2019-09-27,7.92641000031019,1.98025999965606,null,44.5147051948052,54.7481
808,2019-09-27,7.92459999958229,1.98117000022539,15,44.5147051948052,54.7481
809,2019-09-27,7.92550999991589,1.98207999989642,32,44.5147051948052,54.7481
810,2019-09-27,7.92550000018714,1.97845000035975,20,44.5147051948052,54.7481
811,2019-09-27,7.94630000007352,1.97930999980207,18,44.5147051948052,54.7481
812,2019-09-27,7.92368999990607,1.97936000003078,17,44.5147051948052,54.7481
813,2019-09-27,7.92459999958229,1.98026999970178,24,44.5147051948052,54.7481
814,2019-09-27,7.91917000036573,1.98027999974754,15,44.5147051948052,54.7481
815,2019-09-27,7.92911000035902,1.97753999979042,9',44.5147051948052,54.7481
816,2019-09-27,7.92098000005305,1.9793700000765,38,44.5147051948052,54.7481
817,2019-09-27,7.92641000031019,1.98025999965606,12,44.5147051948052,54.7481
818,2019-09-27,7.92820999964225,1.97934999998503,9',44.5147051948052,54.7481
819,2019-09-27,7.92820999964225,1.97934999998503,null,44.5147051948052,54.7481
820,2019-09-28,7.97943000014363,2.24416000037161,null,44.5147051948052,54.7481
821,2019-09-28,6.43646000030998,2.33260999982666,2',44.5147051948052,54.7481
822,2019-09-28,6.50006999991568,2.61832999974173,null,44.5147051948052,54.7481
823,2019-09-28,7.97490999986037,2.24416000037161,null,44.5147051948052,54.7481
824,2019-09-28,7.97490999986037,2.24416000037161,null,44.5147051948052,54.7481
825,2019-09-28,6.42288000023121,2.32358999988912,null,44.5147051948052,54.7481
826,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
827,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
828,2019-09-28,6.43465000028327,2.33442000002127,null,44.5147051948052,54.7481
829,2019-09-28,6.49980000004588,2.35242999975908,2',44.5147051948052,54.7481
830,2019-09-28,6.49980000004588,2.35242999975908,null,44.5147051948052,54.7481
831,2019-09-28,6.49980000004588,2.35242999975908,1',44.5147051948052,54.7481
832,2019-09-28,6.49980000004588,2.35242999975908,2',44.5147051948052,54.7481
833,2019-09-28,6.50006999991568,2.61832999974173,1',44.5147051948052,54.7481
834,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
835,2019-09-28,6.49980000004588,2.35242999975908,2',44.5147051948052,54.7481
836,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
837,2019-09-28,7.97218999978993,2.24417000041734,null,44.5147051948052,54.7481
838,2019-09-28,6.49980000004588,2.35242999975908,2',44.5147051948052,54.7481
839,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
840,2019-09-28,6.50006999991568,2.61832999974173,3',44.5147051948052,54.7481
841,2019-09-28,6.50006999991568,2.61832999974173,2',44.5147051948052,54.7481
842,2019-09-28,6.49980000004588,2.35242999975908,5',44.5147051948052,54.7481
843,2019-09-28,6.49980000004588,2.35242999975908,3',44.5147051948052,54.7481
844,2019-09-28,7.97218999978993,2.24417000041734,null,44.5147051948052,54.7481
845,2019-09-29,8.01004999973302,2.17331999972299,10,44.5147051948052,54.7481
846,2019-09-29,7.94955999978611,2.23150999999911,null,44.5147051948052,54.7481
847,2019-09-29,7.96586000017125,2.24326999989376,null,44.5147051948052,54.7481
848,2019-09-29,7.99192999987017,2.1624700003977,9',44.5147051948052,54.7481
849,2019-09-29,7.97580000013899,2.2359999998764,null,44.5147051948052,54.7481
850,2019-09-29,6.27812999975462,1.80671999994591,null,44.5147051948052,54.7481
851,2019-09-29,7.97218999978993,2.24417000041734,15,44.5147051948052,54.7481
852,2019-09-29,8.01004999973302,2.17331999972299,16,44.5147051948052,54.7481
853,2019-09-29,8.01004999973302,2.17331999972299,20,44.5147051948052,54.7481
854,2019-09-29,7.92332000013711,2.22792999979288,32,44.5147051948052,54.7481
855,2019-09-29,7.96586000017125,2.24326999989376,18,44.5147051948052,54.7481
856,2019-09-29,6.27629999978326,1.79950000015725,null,44.5147051948052,54.7481
857,2019-09-29,7.97218999978993,2.24417000041734,15,44.5147051948052,54.7481
858,2019-09-29,6.44914000023798,2.34615999982441,1',44.5147051948052,54.7481
859,2019-09-29,8.01004999973302,2.17331999972299,12,44.5147051948052,54.7481
860,2019-09-29,7.92332000013711,2.22792999979288,11,44.5147051948052,54.7481
861,2019-09-29,7.94953999971945,2.22061999959253,null,44.5147051948052,54.7481
862,2019-09-29,6.50006999991568,2.61832999974173,10,44.5147051948052,54.7481
863,2019-09-29,6.27629999978326,1.79950000015725,null,44.5147051948052,54.7481
864,2019-09-29,6.27629999978326,1.79950000015725,null,44.5147051948052,54.7481
865,2019-09-29,6.27629999978326,1.79950000015725,15,44.5147051948052,54.7481
866,2019-09-29,6.26993999997909,1.78504999963589,null,44.5147051948052,54.7481
867,2019-09-29,8.01004999973302,2.17331999972299,18,44.5147051948052,54.7481
868,2019-09-30,6.44461999992534,2.34887999969005,2',44.5147051948052,54.7481
869,2019-10-01,7.94359999996038,1.98202999966771,27,44.5147051948052,54.7481
870,2019-10-01,7.94268999963208,1.98203999971343,25,44.5147051948052,54.7481
871,2019-10-01,7.94268999963208,1.98203999971343,25,44.5147051948052,54.7481
872,2019-10-02,7.92641000031019,1.98117000022539,50,44.5147051948052,54.7481
873,2019-10-02,7.92641000031019,1.98025999965606,null,44.5147051948052,54.7481
874,2019-10-02,7.92459999958229,1.98026999970178,68,44.5147051948052,54.7481
875,2019-10-02,7.92459999958229,1.97936000003078,null,44.5147051948052,54.7481
876,2019-10-02,7.9218900003808,1.98390000013675,12,44.5147051948052,54.7481
877,2019-10-02,7.92458999983144,1.97754999983617,18,44.5147051948052,54.7481
878,2019-10-02,6.35691000013904,2.37791999957652,null,44.5147051948052,54.7481
879,2019-10-02,7.92459999958229,1.98207999989642,18,44.5147051948052,54.7481
880,2019-10-02,7.92459999958229,1.98207999989642,28,44.5147051948052,54.7481
881,2019-10-02,7.92822999985754,1.98570000028563,17,44.5147051948052,54.7481
882,2019-10-02,7.92641000031019,1.98207999989642,null,44.5147051948052,54.7481
883,2019-10-02,7.92550999991589,1.98207999989642,50,44.5147051948052,54.7481
884,2019-10-02,7.92820999964225,1.97934999998503,60,44.5147051948052,54.7481
885,2019-10-02,7.92459999958229,1.98207999989642,56,44.5147051948052,54.7481
886,2019-10-02,7.92278999979253,1.98026999970178,null,44.5147051948052,54.7481
887,2019-10-02,7.92730999962593,1.98025999965606,36,44.5147051948052,54.7481
888,2019-10-02,7.9300199996156,1.97663000011939,15,44.5147051948052,54.7481
889,2019-10-02,7.92459999958229,1.98207999989642,32,44.5147051948052,54.7481
890,2019-10-02,7.92459999958229,1.98207999989642,34,44.5147051948052,54.7481
891,2019-10-02,7.92369999967879,1.98298999956742,36,44.5147051948052,54.7481
892,2019-10-02,7.9300199996156,1.97663000011939,58,44.5147051948052,54.7481
893,2019-10-02,7.92820999964225,1.97934999998503,24,44.5147051948052,54.7481
894,2019-10-02,7.92459999958229,1.98207999989642,9',44.5147051948052,54.7481
895,2019-10-02,7.93363999968875,1.9793399999393,22,44.5147051948052,54.7481
896,2019-10-02,7.97175999965067,2.03459000024176,null,44.5147051948052,54.7481
897,2019-10-02,7.92278999979253,1.98118000027114,25,44.5147051948052,54.7481
898,2019-10-02,7.94811999961292,1.98293000019128,8',44.5147051948052,54.7481
899,2019-10-02,7.93634999978073,1.97932999989355,23,44.5147051948052,54.7481
900,2019-10-03,10.6227900003721,1.26684999989708,null,44.5147051948052,54.7481
901,2019-10-03,7.92278999979253,1.98208999994214,15,44.5147051948052,54.7481
902,2019-10-03,7.92278999979253,1.98208999994214,9',44.5147051948052,54.7481
903,2019-10-03,10.6236900000667,1.26593000018029,null,44.5147051948052,54.7481
904,2019-10-03,10.6209400000309,1.25954999974248,null,44.5147051948052,54.7481
905,2019-10-04,6.35332999992789,2.4068599999039,null,44.5147051948052,54.7481
906,2019-10-04,11.1421699998893,2.94322000006666,10,44.5147051948052,54.7481
907,2019-10-04,11.141270000143,2.94413999978345,null,44.5147051948052,54.7481
908,2019-10-04,6.39301999997858,2.31548999966837,null,44.5147051948052,54.7481
909,2019-10-04,11.8491299996696,3.38835999978173,30,44.5147051948052,54.7481
910,2019-10-04,7.78034999980808,2.1955399998539,null,44.5147051948052,54.7481
911,2019-10-04,11.141270000143,2.94322000006666,null,44.5147051948052,54.7481
912,2019-10-05,11.8653999998533,3.38929999958999,null,44.5147051948052,54.7481
913,2019-10-05,6.44098000011925,2.33623000021587,null,44.5147051948052,54.7481
914,2019-10-05,6.44189000006404,2.33531999964654,2',44.5147051948052,54.7481
915,2019-10-05,7.88913000018591,2.33503000011663,1',44.5147051948052,54.7481
916,2019-10-05,6.44370000016471,2.33803000036472,1',44.5147051948052,54.7481
917,2019-10-05,11.1421699998893,2.94322000006666,5',44.5147051948052,54.7481
918,2019-10-05,6.44189000006404,2.33531999964654,null,44.5147051948052,54.7481
919,2019-10-05,11.8626800000006,3.3975599996443,6',44.5147051948052,54.7481
920,2019-10-06,6.44371000041365,2.34707000039374,null,44.5147051948052,54.7481
921,2019-10-06,6.44371999976974,2.34979000025938,null,44.5147051948052,54.7481
922,2019-10-06,11.8482199997522,3.39203000039968,null,44.5147051948052,54.7481
923,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
924,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
925,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
926,2019-10-06,6.44371000041365,2.34707000039374,1',44.5147051948052,54.7481
927,2019-10-06,6.44371000041365,2.34887999969005,null,44.5147051948052,54.7481
928,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
929,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
930,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
931,2019-10-06,6.44461999992534,2.34798000006477,null,44.5147051948052,54.7481
932,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
933,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
934,2019-10-06,6.44007999975589,2.33804000041048,1',44.5147051948052,54.7481
935,2019-10-06,6.44461999992534,2.34798000006477,null,44.5147051948052,54.7481
936,2019-10-06,6.44190999974041,2.35159999955569,null,44.5147051948052,54.7481
937,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
938,2019-10-06,11.8455099999802,3.3911099997846,null,44.5147051948052,54.7481
939,2019-10-06,6.41655999992127,2.33626000035311,null,44.5147051948052,54.7481
940,2019-10-06,11.8482199997522,3.39203000039968,null,44.5147051948052,54.7481
941,2019-10-06,11.8482199997522,3.39203000039968,null,44.5147051948052,54.7481
942,2019-10-07,9.35477000011639,2.59565000020156,null,39.9599987012987,53.8888
943,2019-10-07,6.53960999986729,2.35598999987382,null,39.9599987012987,53.8888
944,2019-10-07,9.35929000017476,2.60020000035332,null,39.9599987012987,53.8888
945,2019-10-07,6.53779999995106,2.36141999955935,null,39.9599987012987,53.8888
946,2019-10-07,6.54048999976618,2.33881000033943,null,39.9599987012987,53.8888
947,2019-10-07,6.40842000018573,2.33446000020422,null,39.9599987012987,53.8888
948,2019-10-07,6.40751000019097,2.33083999981501,null,39.9599987012987,53.8888
949,2019-10-07,6.53870999990965,2.36051999993407,null,39.9599987012987,53.8888
950,2019-10-08,6.37404999955899,2.33811999987809,null,39.9599987012987,53.8888
951,2019-10-08,7.91917000036573,1.98027999974754,36,39.9599987012987,53.8888
952,2019-10-08,6.36952999976658,2.33903000044746,3',39.9599987012987,53.8888
953,2019-10-08,6.37496000016041,2.33993000007273,null,39.9599987012987,53.8888
954,2019-10-09,6.4247099996646,2.34166999994712,null,39.9599987012987,53.8888
955,2019-10-09,6.38042000020408,2.37246999979952,null,39.9599987012987,53.8888
956,2019-10-09,6.55491999982763,2.30894000024954,null,39.9599987012987,53.8888
957,2019-10-09,6.41114000025247,2.3407800003676,null,39.9599987012987,53.8888
958,2019-10-09,6.44009000007619,2.34164999985564,null,39.9599987012987,53.8888
959,2019-10-09,6.55943000029955,2.2989899996512,null,39.9599987012987,53.8888
960,2019-10-09,6.38133000021022,2.37337000032309,null,39.9599987012987,53.8888
961,2019-10-09,6.54590999969664,2.33065999988994,null,39.9599987012987,53.8888
962,2019-10-09,6.56936999991519,2.29083000005431,null,39.9599987012987,53.8888
963,2019-10-09,7.91917000036573,1.98027999974754,65,39.9599987012987,53.8888
964,2019-10-09,6.44730000027321,2.32174999955728,null,39.9599987012987,53.8888
965,2019-10-09,6.4111300002558,2.33626000035311,null,39.9599987012987,53.8888
966,2019-10-09,6.54500000035711,2.33247000008455,null,39.9599987012987,53.8888
967,2019-10-09,6.54680000008461,2.32704000039905,null,39.9599987012987,53.8888
968,2019-10-10,6.40478000028876,2.31999999963714,null,39.9599987012987,53.8888
969,2019-10-10,6.39301999997858,2.31911000005758,null,39.9599987012987,53.8888
970,2019-10-10,6.40478000028876,2.31999999963714,null,39.9599987012987,53.8888
971,2019-10-10,6.40478000028876,2.31908999996611,null,39.9599987012987,53.8888
972,2019-10-10,6.41566000008031,2.3407800003676,null,39.9599987012987,53.8888
973,2019-10-10,6.41566000008031,2.3407800003676,null,39.9599987012987,53.8888
974,2019-10-12,8.20494000031011,1.97048999988108,null,39.9599987012987,53.8888
975,2019-10-12,8.19323000010992,1.98686000020193,null,39.9599987012987,53.8888
976,2019-10-12,6.54141000027535,2.35057000023406,null,39.9599987012987,53.8888
977,2019-10-12,8.7375100001263,1.64457000023452,null,39.9599987012987,53.8888
978,2019-10-12,9.14693000000162,1.58845999959141,null,39.9599987012987,53.8888
979,2019-10-12,9.32320000012502,1.57591999972212,null,39.9599987012987,53.8888
980,2019-10-12,9.31324000037237,1.57232000032268,null,39.9599987012987,53.8888
981,2019-10-12,9.32506000037478,1.58774999993693,null,39.9599987012987,53.8888
982,2019-10-12,9.13880000008681,1.59213000020937,null,39.9599987012987,53.8888
983,2019-10-12,9.26827000012385,1.63258000018612,null,39.9599987012987,53.8888
984,2019-10-12,9.26827000012385,1.63258000018612,null,39.9599987012987,53.8888
985,2019-10-12,9.34030000021883,1.5558200003055,null,39.9599987012987,53.8888
986,2019-10-12,9.34848000010765,1.56580000014275,null,39.9599987012987,53.8888
987,2019-10-12,8.21929999977438,1.92687999982265,null,39.9599987012987,53.8888
988,2019-10-12,9.20742000008921,1.56455999986055,null,39.9599987012987,53.8888
989,2019-10-12,8.87676999982605,1.64497000026761,null,39.9599987012987,53.8888
990,2019-10-12,9.14693000000162,1.58845999959141,null,39.9599987012987,53.8888
991,2019-10-12,9.1704000002216,1.57836000010356,null,39.9599987012987,53.8888
992,2019-10-12,9.37018999965658,1.56754000001717,null,39.9599987012987,53.8888
993,2019-10-12,9.31682000019837,1.56319999992772,null,39.9599987012987,53.8888
994,2019-10-12,9.33494000031918,1.57040999967065,null,39.9599987012987,53.8888
995,2019-10-12,8.18685000010416,1.96871999986946,null,39.9599987012987,53.8888
996,2019-10-12,8.20127999983757,1.95234000040119,null,39.9599987012987,53.8888
997,2019-10-12,8.20127999983757,1.95234000040119,null,39.9599987012987,53.8888
998,2019-10-12,8.69320000000372,1.64382000039708,null,39.9599987012987,53.8888
999,2019-10-12,9.34491999969659,1.58039000040619,null,39.9599987012987,53.8888
1000,2019-10-13,7.975810000421,2.24597999971365,50,39.9599987012987,53.8888
1001,2019-10-13,6.27451000040374,1.80402000017174,null,39.9599987012987,53.8888
1002,2019-10-14,11.8455099999802,3.3911099997846,null,39.9599987012987,53.8888
1003,2019-10-14,6.76747999998697,2.30050000027017,null,39.9599987012987,53.8888
1004,2019-10-15,7.92098000005305,1.98027999974754,50,39.9599987012987,53.8888
1005,2019-10-18,11.8482199997522,3.39203000039968,null,35.1807012987013,52.4917
1006,2019-10-20,11.850950000078,3.37733999967882,null,35.1807012987013,52.4917
1007,2019-10-21,11.8482199997522,3.39203000039968,null,35.1807012987013,52.4917
1008,2019-10-21,11.8482199997522,3.39203000039968,null,35.1807012987013,52.4917
1009,2019-10-21,11.8482199997522,3.39203000039968,null,35.1807012987013,52.4917
1010,2019-10-21,7.92098000005305,1.98027999974754,39,35.1807012987013,52.4917
1011,2019-10-21,11.8482199997522,3.39203000039968,null,35.1807012987013,52.4917
1012,2019-10-21,11.8455099999802,3.3911099997846,null,35.1807012987013,52.4917
1013,2019-10-21,7.92008000024426,1.98119000031687,60,35.1807012987013,52.4917
1014,2019-10-22,9.26791999989777,2.58117999958872,null,35.1807012987013,52.4917
1015,2019-10-22,6.38404999982296,2.37608000014301,null,35.1807012987013,52.4917
1016,2019-10-22,6.38314000018521,2.37246999979952,null,35.1807012987013,52.4917
1017,2019-10-22,9.26881999977426,2.58117999958872,null,35.1807012987013,52.4917
1018,2019-10-22,9.26249000011256,2.58027999996345,null,35.1807012987013,52.4917
1019,2019-10-22,9.32933999963317,2.51736999965629,null,35.1807012987013,52.4917
1020,2019-10-24,11.8635799999876,3.3975599996443,40,35.1807012987013,52.4917
1021,2019-10-24,7.18138000015353,2.08886999970044,null,35.1807012987013,52.4917
1022,2019-10-24,7.16237000005324,2.07803999956833,null,35.1807012987013,52.4917
1023,2019-10-24,7.18047000000571,2.08706000040417,null,35.1807012987013,52.4917
1024,2019-10-24,7.17865999968607,2.08254000038964,null,35.1807012987013,52.4917
1025,2019-10-24,7.16055000039669,2.07532999974845,null,35.1807012987013,52.4917
1026,2019-10-24,11.8626900001047,3.38929999958999,50,35.1807012987013,52.4917
1027,2019-10-24,7.18138000015353,2.08978000026977,null,35.1807012987013,52.4917
1028,2019-10-24,7.17865999968607,2.08434999968595,null,35.1807012987013,52.4917
1029,2019-10-24,7.17956999989026,2.08615999988056,null,35.1807012987013,52.4917
1030,2019-10-24,7.18860999968173,2.08432999959448,null,35.1807012987013,52.4917
1031,2019-10-24,7.17775000033532,2.08254000038964,null,35.1807012987013,52.4917
1032,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1033,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1034,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1035,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1036,2019-10-25,7.14971000020629,2.08078000042375,null,35.1807012987013,52.4917
1037,2019-10-25,7.14439000028954,2.13694000039726,null,35.1807012987013,52.4917
1038,2019-10-25,11.8635900000587,3.39021000015932,null,35.1807012987013,52.4917
1039,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1040,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1041,2019-10-25,11.8617799996813,3.39297000020792,null,35.1807012987013,52.4917
1042,2019-10-25,11.8644999997181,3.38746000015645,null,35.1807012987013,52.4917
1043,2019-10-25,11.8644999997181,3.38746000015645,null,35.1807012987013,52.4917
1044,2019-10-25,11.8554500002474,3.39204000044544,null,35.1807012987013,52.4917
1045,2019-10-25,7.21475999974418,2.04623999963323,null,35.1807012987013,52.4917
1046,2019-10-25,11.8545400002947,3.39479000044828,null,35.1807012987013,52.4917
