date,lat,lon,rh_anoms
2022-06-16,37.5,32.5,5.2999067
2022-06-16,37.5,37.5,2.829424
2022-06-16,37.5,42.5,-0.7813729
2022-06-16,37.5,47.5,-6.5703225
2022-06-16,37.5,52.5,-5.62621
2022-06-16,37.5,57.5,-3.944013
2022-06-16,37.5,62.5,-5.645793
2022-06-16,37.5,67.5,-3.2410865
2022-06-16,37.5,72.5,-8.256956
2022-06-16,37.5,77.5,-3.7882667
2022-06-16,37.5,87.5,-4.833667
2022-06-16,37.5,92.5,0.11233342
2022-06-16,37.5,97.5,-2.1368332
2022-06-16,37.5,102.5,-4.8615
2022-06-16,37.5,107.5,-6.4736667
2022-06-16,37.5,112.5,-3.8951738
2022-06-16,37.5,117.5,0.13746503
2022-06-16,37.5,122.5,7.4276567
2022-06-16,37.5,127.5,2.4493835
2022-06-16,37.5,132.5,-1.4379792
2022-06-16,37.5,137.5,-0.5635078
2022-06-16,37.5,142.5,1.33891
2022-06-16,42.5,-122.5,0.12430906
2022-06-16,42.5,-117.5,-0.34643596
2022-06-16,42.5,-112.5,-1.6329439
2022-06-16,42.5,-107.5,-3.4065983
2022-06-16,42.5,-102.5,-7.0057306
2022-06-16,42.5,-97.5,-5.8805733
2022-06-16,42.5,-92.5,-6.4682255
2022-06-16,42.5,-87.5,-7.4474854
2022-06-16,42.5,-82.5,-7.2976108
2022-06-16,42.5,-77.5,-5.0616817
2022-06-16,42.5,-72.5,-3.1929095
2022-06-16,42.5,-67.5,-0.083705805
2022-06-16,42.5,-62.5,1.052934
2022-06-16,42.5,-7.5,2.7739727
2022-06-16,42.5,-2.5,-3.2595928
2022-06-16,42.5,2.5,-2.066327
2022-06-16,42.5,7.5,-4.824164
2022-06-16,42.5,12.5,-7.147873
2022-06-16,42.5,17.5,-4.868339
2022-06-16,42.5,22.5,0.7424714
2022-06-16,42.5,27.5,1.1042476
2022-06-16,42.5,32.5,4.7399974
2022-06-16,42.5,37.5,4.862609
2022-06-16,42.5,42.5,0.6674542
2022-06-16,42.5,47.5,0.67474824
2022-06-16,42.5,52.5,-7.119281
2022-06-16,42.5,57.5,-6.4263954
2022-06-16,42.5,62.5,-5.4193335
2022-06-16,42.5,67.5,-3.838258
2022-06-16,42.5,72.5,-3.5663078
2022-06-16,42.5,77.5,-5.273368
2022-06-16,42.5,82.5,-5.4143333
2022-06-16,42.5,87.5,-6.3512855
2022-06-16,42.5,92.5,-8.200222
2022-06-16,42.5,97.5,-9.618919
2022-06-16,42.5,102.5,-3.4211986
2022-06-16,42.5,107.5,-3.1133335
2022-06-16,42.5,112.5,-0.9929723
2022-06-16,42.5,117.5,5.5539823
2022-06-16,42.5,122.5,11.857617
2022-06-16,42.5,127.5,8.270261
2022-06-16,42.5,132.5,3.9752867
2022-06-16,42.5,137.5,4.3078218
2022-06-16,42.5,142.5,3.088042
2022-06-16,42.5,147.5,2.9393103
2022-06-16,47.5,-127.5,0.49366665
2022-06-16,47.5,-122.5,2.5560527
2022-06-16,47.5,-117.5,4.6103597
2022-06-16,47.5,-112.5,-1.2566826
2022-06-16,47.5,-107.5,-4.1901836
2022-06-16,47.5,-102.5,-4.0998845
2022-06-16,47.5,-97.5,-8.140023
2022-06-16,47.5,-92.5,-7.1047873
2022-06-16,47.5,-87.5,-3.2820446
2022-06-16,47.5,-82.5,1.2975973
2022-06-16,47.5,-77.5,3.9611464
2022-06-16,47.5,-72.5,2.7481923
2022-06-16,47.5,-67.5,4.0735455
2022-06-16,47.5,-62.5,2.6578822
2022-06-16,47.5,-57.5,0.76179194
2022-06-16,47.5,-52.5,0.025000006
2022-06-16,47.5,-7.5,-4.5579643
2022-06-16,47.5,-2.5,-2.7780945
2022-06-16,47.5,2.5,-3.5030742
2022-06-16,47.5,7.5,-3.4329624
2022-06-16,47.5,12.5,-2.9788513
2022-06-16,47.5,17.5,-3.9486494
2022-06-16,47.5,22.5,-10.517656
2022-06-16,47.5,27.5,-7.7465854
2022-06-16,47.5,32.5,-4.182646
2022-06-16,47.5,37.5,-2.723511
2022-06-16,47.5,42.5,-9.098814
2022-06-16,47.5,47.5,-3.2388334
2022-06-16,47.5,52.5,-5.524938
2022-06-16,47.5,57.5,-2.9198887
2022-06-16,47.5,62.5,-7.841563
2022-06-16,47.5,67.5,-8.796072
2022-06-16,47.5,72.5,-10.918422
2022-06-16,47.5,77.5,-3.6273334
2022-06-16,47.5,82.5,-5.5823083
2022-06-16,47.5,87.5,-6.6082673
2022-06-16,47.5,92.5,-11.093017
2022-06-16,47.5,97.5,-9.305368
2022-06-16,47.5,102.5,-4.764567
2022-06-16,47.5,107.5,4.729669
2022-06-16,47.5,112.5,7.8322845
2022-06-16,47.5,117.5,5.9551578
2022-06-16,47.5,122.5,5.334193
2022-06-16,47.5,127.5,3.4042022
2022-06-16,47.5,132.5,0.19803359
2022-06-16,47.5,137.5,2.1693788
2022-06-16,47.5,142.5,3.7171764
2022-06-16,52.5,-177.5,3.295238
2022-06-16,52.5,-167.5,3.9916666
2022-06-16,52.5,-132.5,2.9725907
2022-06-16,52.5,-127.5,1.4479322
2022-06-16,52.5,-122.5,3.7701125
2022-06-16,52.5,-117.5,1.9986628
2022-06-16,52.5,-112.5,-0.78029364
2022-06-16,52.5,-107.5,-4.4792995
2022-06-16,52.5,-102.5,-4.56958
2022-06-16,52.5,-97.5,-0.25653836
2022-06-16,52.5,-92.5,1.0215024
2022-06-16,52.5,-87.5,0.1608
2022-06-16,52.5,-77.5,7.5789657
2022-06-16,52.5,-72.5,3.831845
2022-06-16,52.5,-67.5,-1.8726774
2022-06-16,52.5,-62.5,-0.59525335
2022-06-16,52.5,-57.5,-1.1046474
2022-06-16,52.5,-12.5,-0.199
2022-06-16,52.5,-7.5,-1.387892
2022-06-16,52.5,-2.5,-4.047656
2022-06-16,52.5,2.5,-4.5397625
2022-06-16,52.5,7.5,-3.2891405
2022-06-16,52.5,12.5,-5.083446
2022-06-16,52.5,17.5,-3.8275416
2022-06-16,52.5,22.5,-2.6303833
2022-06-16,52.5,27.5,-3.4227192
2022-06-16,52.5,32.5,-4.096571
2022-06-16,52.5,37.5,-0.5048348
2022-06-16,52.5,42.5,-3.7353172
2022-06-16,52.5,47.5,-3.4694939
2022-06-16,52.5,52.5,0.25991508
2022-06-16,52.5,57.5,6.0658975
2022-06-16,52.5,62.5,4.509667
2022-06-16,52.5,67.5,-1.0212425
2022-06-16,52.5,72.5,-4.513632
2022-06-16,52.5,77.5,-5.849598
2022-06-16,52.5,82.5,-4.3551097
2022-06-16,52.5,87.5,-3.526165
2022-06-16,52.5,92.5,-3.068069
2022-06-16,52.5,97.5,1.2706897
2022-06-16,52.5,102.5,2.6739933
2022-06-16,52.5,107.5,3.3773491
2022-06-16,52.5,112.5,6.7689056
2022-06-16,52.5,117.5,8.942857
2022-06-16,52.5,122.5,4.0330935
2022-06-16,52.5,127.5,0.9834646
2022-06-16,52.5,132.5,-2.011127
2022-06-16,52.5,137.5,2.5296695
2022-06-16,52.5,142.5,-1.2737069
2022-06-16,52.5,157.5,-1.1550168
2022-06-16,57.5,-167.5,3.3169565
2022-06-16,57.5,-162.5,-0.40167865
2022-06-16,57.5,-157.5,-4.6260347
2022-06-16,57.5,-152.5,-1.4412619
2022-06-16,57.5,-137.5,-2.6254008
2022-06-16,57.5,-132.5,-3.3211932
2022-06-16,57.5,-127.5,-4.6696553
2022-06-16,57.5,-122.5,2.611475
2022-06-16,57.5,-117.5,-2.9828568
2022-06-16,57.5,-112.5,-3.509641
2022-06-16,57.5,-107.5,-4.7739544
2022-06-16,57.5,-102.5,0.5153983
2022-06-16,57.5,-97.5,-1.5382758
2022-06-16,57.5,-92.5,1.4201725
2022-06-16,57.5,-77.5,-10.146316
2022-06-16,57.5,-67.5,-9.606786
2022-06-16,57.5,-47.5,-0.02
2022-06-16,57.5,-7.5,-0.8804687
2022-06-16,57.5,-2.5,-2.860169
2022-06-16,57.5,7.5,1.6173469
2022-06-16,57.5,12.5,1.1099789
2022-06-16,57.5,17.5,0.81857336
2022-06-16,57.5,22.5,1.5167688
2022-06-16,57.5,27.5,0.024609348
2022-06-16,57.5,32.5,-0.008085668
2022-06-16,57.5,37.5,-3.5184665
2022-06-16,57.5,42.5,-5.823564
2022-06-16,57.5,47.5,-2.9908295
2022-06-16,57.5,52.5,0.55245644
2022-06-16,57.5,57.5,-0.1330934
2022-06-16,57.5,62.5,4.290674
2022-06-16,57.5,67.5,2.1387103
2022-06-16,57.5,77.5,2.5099118
2022-06-16,57.5,82.5,1.5170919
2022-06-16,57.5,87.5,2.4471548
2022-06-16,57.5,92.5,3.0196385
2022-06-16,57.5,97.5,3.0244255
2022-06-16,57.5,102.5,0.77370834
2022-06-16,57.5,107.5,6.1045
2022-06-16,57.5,112.5,3.9195957
2022-06-16,57.5,117.5,6.276207
2022-06-16,57.5,122.5,-4.250254
2022-06-16,57.5,127.5,3.6966667
2022-06-16,57.5,132.5,2.8689
2022-06-16,57.5,137.5,1.1329224
2022-06-16,57.5,142.5,7.4496665
2022-06-16,57.5,152.5,4.905667
2022-06-16,57.5,162.5,0.6560714
2022-06-16,62.5,-172.5,1.7365692
2022-06-16,62.5,-167.5,-5.1363845
2022-06-16,62.5,-162.5,-6.694587
2022-06-16,62.5,-157.5,-16.429571
2022-06-16,62.5,-152.5,-2.9790177
2022-06-16,62.5,-147.5,-3.5101998
2022-06-16,62.5,-137.5,0.9839199
2022-06-16,62.5,-132.5,0.59920216
2022-06-16,62.5,-127.5,-1.4520833
2022-06-16,62.5,-122.5,0.7686667
2022-06-16,62.5,-117.5,-3.603424
2022-06-16,62.5,-112.5,-6.413882
2022-06-16,62.5,-107.5,-2.4236
2022-06-16,62.5,-92.5,-7.3651724
2022-06-16,62.5,-82.5,-6.444138
2022-06-16,62.5,-67.5,-13.240345
2022-06-16,62.5,-52.5,-4.898793
2022-06-16,62.5,-47.5,-0.70290226
2022-06-16,62.5,-42.5,-10.7356
2022-06-16,62.5,-22.5,-0.45390677
2022-06-16,62.5,-17.5,-6.565172
2022-06-16,62.5,-2.5,4.4613333
2022-06-16,62.5,2.5,4.808
2022-06-16,62.5,7.5,3.449194
2022-06-16,62.5,12.5,2.681554
2022-06-16,62.5,17.5,1.9502032
2022-06-16,62.5,22.5,1.2206774
2022-06-16,62.5,27.5,0.56950563
2022-06-16,62.5,32.5,2.5500832
2022-06-16,62.5,37.5,0.4032835
2022-06-16,62.5,42.5,-1.0154276
2022-06-16,62.5,47.5,-4.117182
2022-06-16,62.5,52.5,-7.0283237
2022-06-16,62.5,57.5,-2.1025
2022-06-16,62.5,62.5,-0.77495426
2022-06-16,62.5,67.5,1.3363334
2022-06-16,62.5,72.5,3.6116273
2022-06-16,62.5,77.5,7.5695
2022-06-16,62.5,82.5,3.4351723
2022-06-16,62.5,87.5,2.7053366
2022-06-16,62.5,92.5,6.3686666
2022-06-16,62.5,102.5,4.4492593
2022-06-16,62.5,107.5,0.012857143
2022-06-16,62.5,112.5,-3.6150262
2022-06-16,62.5,117.5,-0.562954
2022-06-16,62.5,122.5,0.6622299
2022-06-16,62.5,127.5,1.5765607
2022-06-16,62.5,132.5,2.7916667
2022-06-16,62.5,137.5,1.4935714
2022-06-16,62.5,142.5,2.4919875
2022-06-16,62.5,152.5,6.6926665
2022-06-16,62.5,167.5,-6.8963156
2022-06-16,62.5,172.5,-3.5234482
2022-06-16,62.5,177.5,-1.852
2022-06-16,67.5,-177.5,3.5983334
2022-06-16,67.5,-167.5,-0.4929777
2022-06-16,67.5,-162.5,-1.1576667
2022-06-16,67.5,-152.5,-7.217705
2022-06-16,67.5,-142.5,4.3291306
2022-06-16,67.5,-137.5,2.2671463
2022-06-16,67.5,-132.5,2.6527972
2022-06-16,67.5,-127.5,2.7066667
2022-06-16,67.5,-122.5,2.7796
2022-06-16,67.5,-117.5,4.8406897
2022-06-16,67.5,-107.5,-4.581333
2022-06-16,67.5,-102.5,-7.925294
2022-06-16,67.5,-97.5,3.1342106
2022-06-16,67.5,-92.5,-8.090769
2022-06-16,67.5,-82.5,-10.116667
2022-06-16,67.5,-67.5,0.34296295
2022-06-16,67.5,-52.5,-0.2251277
2022-06-16,67.5,-37.5,-3.04
2022-06-16,67.5,-22.5,4.3517
2022-06-16,67.5,-17.5,4.3541884
2022-06-16,67.5,-12.5,-0.773125
2022-06-16,67.5,7.5,4.411818
2022-06-16,67.5,12.5,2.0081904
2022-06-16,67.5,17.5,0.28536808
2022-06-16,67.5,22.5,0.05162692
2022-06-16,67.5,27.5,-2.2915516
2022-06-16,67.5,32.5,2.3594
2022-06-16,67.5,37.5,0.4562621
2022-06-16,67.5,42.5,-2.8348188
2022-06-16,67.5,47.5,-3.0685
2022-06-16,67.5,52.5,-5.9803333
2022-06-16,67.5,57.5,-6.110833
2022-06-16,67.5,62.5,-1.7356323
2022-06-16,67.5,67.5,-2.5593104
2022-06-16,67.5,77.5,-8.943666
2022-06-16,67.5,87.5,1.537
2022-06-16,67.5,92.5,-4.736552
2022-06-16,67.5,112.5,-3.372224
2022-06-16,67.5,122.5,-1.5748277
2022-06-16,67.5,132.5,-0.20074074
2022-06-16,67.5,152.5,4.4896665
2022-06-16,67.5,162.5,-5.1966667
2022-06-16,67.5,167.5,-7.1457896
2022-06-16,72.5,-147.5,-1.5488
2022-06-16,72.5,-117.5,-0.49833333
2022-06-16,72.5,-92.5,-0.15551724
2022-06-16,72.5,-77.5,-1.1926666
2022-06-16,72.5,-67.5,-1.2176666
2022-06-16,72.5,-57.5,-1.4581488
2022-06-16,72.5,-22.5,6.3131924
2022-06-16,72.5,22.5,-2.9961667
2022-06-16,72.5,27.5,-0.81744826
2022-06-16,72.5,52.5,-4.744138
2022-06-16,72.5,72.5,2.906923
2022-06-16,72.5,82.5,2.4736667
2022-06-16,72.5,102.5,-2.7323334
2022-06-16,72.5,112.5,0.0836
2022-06-16,72.5,127.5,-5.6849566
2022-06-16,72.5,137.5,-8.11963
2022-06-16,72.5,147.5,0.41379312
2022-06-16,77.5,-117.5,1.2405263
2022-06-16,77.5,-17.5,7.803
2022-06-16,77.5,12.5,-0.1945
2022-06-16,77.5,17.5,-0.229
2022-06-16,77.5,92.5,0.9113333
2022-06-16,77.5,102.5,4.5473332
2022-06-16,77.5,137.5,-4.9546666
2022-06-16,82.5,-17.5,6.4877777
2022-06-16,82.5,-12.5,8.186
2022-07-16,-67.5,-67.5,-5.796786
2022-07-16,-67.5,37.5,8.799643
2022-07-16,-67.5,62.5,-3.2246666
2022-07-16,-67.5,112.5,2.5263333
2022-07-16,-62.5,-57.5,1.1171409
2022-07-16,-62.5,-42.5,6.437778
2022-07-16,-52.5,-72.5,-0.88166666
2022-07-16,-52.5,-67.5,-0.6654445
2022-07-16,-52.5,-62.5,-3.3321738
2022-07-16,-52.5,-57.5,-0.58066666
2022-07-16,-47.5,-72.5,3.6892858
2022-07-16,-47.5,-67.5,-0.57682765
2022-07-16,-42.5,-72.5,3.6226666
2022-07-16,-42.5,-67.5,-1.9652989
2022-07-16,-42.5,-62.5,-6.5793333
2022-07-16,-42.5,-7.5,-2.0753334
2022-07-16,-42.5,142.5,-0.061666667
2022-07-16,-42.5,147.5,0.9405665
2022-07-16,-42.5,172.5,4.3942585
2022-07-16,-37.5,-72.5,0.4638718
2022-07-16,-37.5,-67.5,-0.61560917
2022-07-16,-37.5,-62.5,-5.4573336
2022-07-16,-37.5,-57.5,-2.4177241
2022-07-16,-37.5,137.5,-0.5164029
2022-07-16,-37.5,142.5,0.5820986
2022-07-16,-37.5,147.5,1.5690231
2022-07-16,-37.5,152.5,6.543308
2022-07-16,-37.5,172.5,3.4427586
2022-07-16,-32.5,-77.5,-1.6884615
2022-07-16,-32.5,-72.5,3.035
2022-07-16,-32.5,-67.5,-2.215373
2022-07-16,-32.5,-62.5,-2.307419
2022-07-16,-32.5,-57.5,1.2418598
2022-07-16,-32.5,-52.5,4.1896667
2022-07-16,-32.5,17.5,2.1844866
2022-07-16,-32.5,22.5,5.0872135
2022-07-16,-32.5,27.5,6.1751876
2022-07-16,-32.5,117.5,-0.58144087
2022-07-16,-32.5,122.5,-2.1591325
2022-07-16,-32.5,127.5,-2.903184
2022-07-16,-32.5,132.5,-3.751
2022-07-16,-32.5,137.5,-1.1961708
2022-07-16,-32.5,142.5,2.4937778
2022-07-16,-32.5,147.5,0.17554288
2022-07-16,-32.5,152.5,7.522192
2022-07-16,-32.5,157.5,-0.058
2022-07-16,-27.5,-67.5,-3.2797775
2022-07-16,-27.5,-62.5,-0.60889745
2022-07-16,-27.5,-57.5,-1.8173062
2022-07-16,-27.5,-52.5,-3.966859
2022-07-16,-27.5,-47.5,-3.4415
2022-07-16,-27.5,17.5,6.597182
2022-07-16,-27.5,22.5,6.0231667
2022-07-16,-27.5,27.5,5.738485
2022-07-16,-27.5,32.5,5.207696
2022-07-16,-27.5,47.5,-1.1296296
2022-07-16,-27.5,112.5,-0.98966664
2022-07-16,-27.5,117.5,-3.9323688
2022-07-16,-27.5,122.5,-5.2020073
2022-07-16,-27.5,132.5,-2.642174
2022-07-16,-27.5,137.5,-0.7874186
2022-07-16,-27.5,142.5,-0.31
2022-07-16,-27.5,147.5,7.5548754
2022-07-16,-27.5,152.5,4.5054917
2022-07-16,-27.5,167.5,6.6960716
2022-07-16,-22.5,-177.5,4.6193104
2022-07-16,-22.5,-157.5,-6.145862
2022-07-16,-22.5,-147.5,-3.4303334
2022-07-16,-22.5,-72.5,-1.8681667
2022-07-16,-22.5,-67.5,-3.694119
2022-07-16,-22.5,-62.5,-7.86304
2022-07-16,-22.5,-57.5,-12.77699
2022-07-16,-22.5,-52.5,-7.6872525
2022-07-16,-22.5,-47.5,-7.677694
2022-07-16,-22.5,-42.5,-4.2741666
2022-07-16,-22.5,17.5,4.112305
2022-07-16,-22.5,22.5,1.684891
2022-07-16,-22.5,27.5,6.8099837
2022-07-16,-22.5,57.5,0.6715555
2022-07-16,-22.5,112.5,0.28049994
2022-07-16,-22.5,117.5,-1.4182625
2022-07-16,-22.5,122.5,-8.5256
2022-07-16,-22.5,137.5,1.2129655
2022-07-16,-22.5,142.5,16.130459
2022-07-16,-22.5,147.5,6.231099
2022-07-16,-22.5,152.5,7.000981
2022-07-16,-22.5,167.5,6.406662
2022-07-16,-17.5,-172.5,1.8725001
2022-07-16,-17.5,-167.5,-1.9188235
2022-07-16,-17.5,-157.5,-0.986
2022-07-16,-17.5,-152.5,1.701
2022-07-16,-17.5,-72.5,-4.8538413
2022-07-16,-17.5,-67.5,-8.442667
2022-07-16,-17.5,-62.5,2.06
2022-07-16,-17.5,-57.5,-1.335862
2022-07-16,-17.5,-47.5,-3.1777804
2022-07-16,-17.5,-42.5,-3.3274667
2022-07-16,-17.5,17.5,4.2879543
2022-07-16,-17.5,22.5,-0.09964286
2022-07-16,-17.5,27.5,4.0684
2022-07-16,-17.5,32.5,5.392034
2022-07-16,-17.5,37.5,0.16695653
2022-07-16,-17.5,47.5,0.428321
2022-07-16,-17.5,62.5,-4.4731035
2022-07-16,-17.5,122.5,-5.5105834
2022-07-16,-17.5,127.5,-1.5343957
2022-07-16,-17.5,132.5,0.7887701
2022-07-16,-17.5,137.5,1.8544469
2022-07-16,-17.5,142.5,5.583
2022-07-16,-17.5,147.5,3.1310368
2022-07-16,-17.5,167.5,4.7206893
2022-07-16,-17.5,177.5,1.6814209
2022-07-16,-12.5,-177.5,-0.47466666
2022-07-16,-12.5,-172.5,-1.3815439
2022-07-16,-12.5,-77.5,-0.5903571
2022-07-16,-12.5,-72.5,-5.0210347
2022-07-16,-12.5,-37.5,-0.8446503
2022-07-16,-12.5,47.5,2.0588462
2022-07-16,-12.5,57.5,0.13814814
2022-07-16,-12.5,132.5,1.0462468
2022-07-16,-12.5,137.5,0.25166667
2022-07-16,-12.5,142.5,3.926246
2022-07-16,-12.5,167.5,6.103913
2022-07-16,-7.5,-82.5,3.4113793
2022-07-16,-7.5,-77.5,1.61625
2022-07-16,-7.5,-72.5,1.6153572
2022-07-16,-7.5,-62.5,-7.213448
2022-07-16,-7.5,-47.5,1.3507693
2022-07-16,-7.5,-42.5,-1.914485
2022-07-16,-7.5,-37.5,-0.3212068
2022-07-16,-7.5,-32.5,1.2954545
2022-07-16,-7.5,37.5,1.218
2022-07-16,-7.5,107.5,2.5591974
2022-07-16,-7.5,112.5,2.4522562
2022-07-16,-7.5,117.5,0.32769728
2022-07-16,-7.5,122.5,0.19411765
2022-07-16,-7.5,132.5,-1.1139963
2022-07-16,-7.5,157.5,-6.4933333
2022-07-16,-7.5,162.5,-4.4983335
2022-07-16,-2.5,-82.5,0.27819088
2022-07-16,-2.5,-77.5,0.78524625
2022-07-16,-2.5,-72.5,4.074
2022-07-16,-2.5,-67.5,1.1482759
2022-07-16,-2.5,-62.5,-1.1065518
2022-07-16,-2.5,-57.5,-0.1135
2022-07-16,-2.5,-52.5,2.1653333
2022-07-16,-2.5,-47.5,0.45066667
2022-07-16,-2.5,-42.5,-1.7856667
2022-07-16,-2.5,-37.5,1.649
2022-07-16,-2.5,12.5,2.8
2022-07-16,-2.5,32.5,-3.8813334
2022-07-16,-2.5,37.5,-4.219889
2022-07-16,-2.5,57.5,0.21793103
2022-07-16,-2.5,102.5,1.7213043
2022-07-16,-2.5,107.5,2.438421
2022-07-16,-2.5,112.5,0.7817288
2022-07-16,-2.5,117.5,3.51579
2022-07-16,-2.5,122.5,2.383307
2022-07-16,-2.5,127.5,3.0286365
2022-07-16,2.5,-77.5,3.4967067
2022-07-16,2.5,-72.5,3.9523335
2022-07-16,2.5,-52.5,1.293
2022-07-16,2.5,7.5,1.3523077
2022-07-16,2.5,17.5,3.3767858
2022-07-16,2.5,32.5,-5.005833
2022-07-16,2.5,37.5,-3.4875805
2022-07-16,2.5,42.5,1.32
2022-07-16,2.5,97.5,-0.37084883
2022-07-16,2.5,102.5,0.33279362
2022-07-16,2.5,112.5,2.2856507
2022-07-16,2.5,117.5,0.64566666
2022-07-16,2.5,122.5,4.1464286
2022-07-16,7.5,-82.5,1.6944813
2022-07-16,7.5,-77.5,3.2025833
2022-07-16,7.5,-72.5,5.5389853
2022-07-16,7.5,-67.5,4.1476192
2022-07-16,7.5,-57.5,-1.5173684
2022-07-16,7.5,2.5,-1.9980142
2022-07-16,7.5,17.5,1.5413043
2022-07-16,7.5,37.5,5.5833335
2022-07-16,7.5,77.5,1.0844692
2022-07-16,7.5,82.5,1.364734
2022-07-16,7.5,97.5,1.2905804
2022-07-16,7.5,102.5,-0.077238105
2022-07-16,7.5,107.5,-1.102
2022-07-16,7.5,112.5,2.022069
2022-07-16,7.5,117.5,0.03424999
2022-07-16,7.5,122.5,0.4637511
2022-07-16,7.5,127.5,0.6783419
2022-07-16,7.5,132.5,3.9689655
2022-07-16,7.5,137.5,1.4793333
2022-07-16,7.5,152.5,-1.0172
2022-07-16,7.5,167.5,0.92923075
2022-07-16,12.5,-92.5,0.12663336
2022-07-16,12.5,-87.5,1.2485312
2022-07-16,12.5,-77.5,0.5176923
2022-07-16,12.5,-72.5,0.9509569
2022-07-16,12.5,-67.5,3.481569
2022-07-16,12.5,-62.5,-1.0601437
2022-07-16,12.5,-57.5,0.016666668
2022-07-16,12.5,-17.5,3.1372523
2022-07-16,12.5,-12.5,2.351279
2022-07-16,12.5,-7.5,2.4131033
2022-07-16,12.5,-2.5,0.7526269
2022-07-16,12.5,2.5,-1.7026308
2022-07-16,12.5,7.5,1.4312041
2022-07-16,12.5,12.5,1.8022999
2022-07-16,12.5,17.5,2.7837932
2022-07-16,12.5,77.5,5.8795724
2022-07-16,12.5,82.5,10.670667
2022-07-16,12.5,97.5,0.80133337
2022-07-16,12.5,102.5,1.3366
2022-07-16,12.5,107.5,0.75057113
2022-07-16,12.5,122.5,-1.4508064
2022-07-16,12.5,127.5,1.0151724
2022-07-16,12.5,142.5,7.0336666
2022-07-16,12.5,147.5,2.6882758
2022-07-16,17.5,-157.5,4.445667
2022-07-16,17.5,-102.5,1.126052
2022-07-16,17.5,-97.5,-2.0810437
2022-07-16,17.5,-92.5,-1.6255212
2022-07-16,17.5,-87.5,1.3889958
2022-07-16,17.5,-82.5,0.694
2022-07-16,17.5,-77.5,4.596778
2022-07-16,17.5,-72.5,4.2837405
2022-07-16,17.5,-67.5,2.4947054
2022-07-16,17.5,-62.5,0.6118518
2022-07-16,17.5,-22.5,0.906
2022-07-16,17.5,-17.5,1.598489
2022-07-16,17.5,-12.5,5.1939287
2022-07-16,17.5,-7.5,5.541905
2022-07-16,17.5,7.5,1.1603571
2022-07-16,17.5,12.5,-1.2135
2022-07-16,17.5,32.5,1.1596
2022-07-16,17.5,42.5,4.9459996
2022-07-16,17.5,52.5,2.598012
2022-07-16,17.5,57.5,19.07611
2022-07-16,17.5,72.5,3.7180958
2022-07-16,17.5,77.5,6.9399834
2022-07-16,17.5,82.5,4.674896
2022-07-16,17.5,97.5,-0.5428936
2022-07-16,17.5,102.5,0.8401073
2022-07-16,17.5,107.5,3.0695682
2022-07-16,17.5,112.5,0.5742898
2022-07-16,17.5,117.5,1.4585714
2022-07-16,17.5,122.5,-0.9312592
2022-07-16,22.5,-157.5,-2.7326667
2022-07-16,22.5,-112.5,-2.7452068
2022-07-16,22.5,-107.5,-1.5790001
2022-07-16,22.5,-102.5,-3.8479686
2022-07-16,22.5,-97.5,-7.1725297
2022-07-16,22.5,-87.5,-1.337931
2022-07-16,22.5,-82.5,1.1109349
2022-07-16,22.5,-77.5,0.62483555
2022-07-16,22.5,-17.5,0.5556
2022-07-16,22.5,7.5,-2.4826787
2022-07-16,22.5,22.5,-0.9773913
2022-07-16,22.5,32.5,0.22321428
2022-07-16,22.5,37.5,0.18644442
2022-07-16,22.5,42.5,1.6403333
2022-07-16,22.5,47.5,3.186
2022-07-16,22.5,52.5,1.5059783
2022-07-16,22.5,57.5,16.349537
2022-07-16,22.5,67.5,10.13069
2022-07-16,22.5,72.5,6.9192224
2022-07-16,22.5,77.5,6.0648937
2022-07-16,22.5,82.5,0.38240734
2022-07-16,22.5,87.5,0.59459525
2022-07-16,22.5,92.5,-6.026272
2022-07-16,22.5,97.5,-4.3597503
2022-07-16,22.5,102.5,-4.8036346
2022-07-16,22.5,107.5,-2.7405121
2022-07-16,22.5,112.5,-1.5269693
2022-07-16,22.5,117.5,0.32279998
2022-07-16,22.5,122.5,0.6945561
2022-07-16,22.5,127.5,-0.7145
2022-07-16,22.5,142.5,7.114333
2022-07-16,22.5,152.5,0.12366667
2022-07-16,27.5,-112.5,1.7582524
2022-07-16,27.5,-107.5,-0.38561422
2022-07-16,27.5,-102.5,-9.878703
2022-07-16,27.5,-97.5,-6.453957
2022-07-16,27.5,-92.5,3.7097023
2022-07-16,27.5,-87.5,2.6663637
2022-07-16,27.5,-82.5,-1.277981
2022-07-16,27.5,-77.5,-1.3171
2022-07-16,27.5,-17.5,-1.0132319
2022-07-16,27.5,-12.5,-0.8223211
2022-07-16,27.5,17.5,-1.3478948
2022-07-16,27.5,22.5,-1.917619
2022-07-16,27.5,27.5,-0.18962963
2022-07-16,27.5,32.5,-2.2601686
2022-07-16,27.5,37.5,-0.51383334
2022-07-16,27.5,42.5,-0.34744444
2022-07-16,27.5,47.5,4.908131
2022-07-16,27.5,52.5,7.0832067
2022-07-16,27.5,57.5,4.1151233
2022-07-16,27.5,62.5,10.379879
2022-07-16,27.5,67.5,11.11813
2022-07-16,27.5,72.5,13.875333
2022-07-16,27.5,77.5,6.2490287
2022-07-16,27.5,82.5,-4.473
2022-07-16,27.5,87.5,-1.8580343
2022-07-16,27.5,92.5,-8.9115
2022-07-16,27.5,97.5,-3.5936668
2022-07-16,27.5,102.5,-7.2130494
2022-07-16,27.5,107.5,-6.8325057
